seed_id,intent,input_utterance,paraphrase_value,parameters,is_correct,source,bert_score,utterance_template,paraphrase_template,ted,duplicate,semantics
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,I want to get to milwaukee to orlando on Wednesday evening or Thursday morning,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",0,ATIS,0.73057944,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),0.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,I want to land to orlando from milwaukee on Wednesday evening or Thursday morning.,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",0,ATIS,0.7017427,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ( . ) ),1.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,I want to take a flight from millwaukee to orlI want to reach orlando from milwaukee on Wednesday evening or Thursday morning.,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",0,ATIS,0.60138893,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ( . ) ),1.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,Is there a flight from Milwaukee to Orlando wednesday evening or thursday morning?,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",1,ATIS,0.61272436,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( SQ ( VBZ ) ( NP ( EX ) ) ( NP ( NP ) ( PP ) ( PP ) ( NP ) ) ( . ) ),9.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,Show me flights from Milwaukee to Orlando on either wednesday evening or thursday morning.,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",1,ATIS,0.70619076,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( VP ( VB ) ( NP ) ( NP ) ) ( . ) ),6.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,Find me flights from Milwaukee to Orlando on either wednesday evening or thursday morning.,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",1,ATIS,0.70163465,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( VP ( VB ) ( NP ) ( NP ) ) ( . ) ),6.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,fly from milwaukee to orlando on wednesday evening or thursday morning,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",0,ATIS,0.6555823,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( VP ( VB ) ( PP ) ( PP ) ( PP ) ) ),6.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,find airfare from milwaukee to orlando on wednesday evening or thursday morning,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",1,ATIS,0.6275656,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( VP ( VB ) ( NP ) ) ),4.0,False,True
43,flight,i want to fly from milwaukee to orlando on either wednesday evening or thursday morning,find airlines to orlando from milwaukee on wednesday evening or thursday morning,"[['fromloc.city_name', 'milwaukee'], ['toloc.city_name', 'orlando'], ['depart_date.day_name', 'wednesday'], ['depart_time.period_of_day', 'evening'], ['depart_date.day_name', 'thursday'], ['depart_time.period_of_day', 'morning']]",1,ATIS,0.5769674,( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),( S ( VP ( VB ) ( NP ) ( PP ) ( PP ) ( PP ) ) ),7.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,what is the lowest fare price if you will travel from Denver to Pittsburgh?,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.6198847,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WP ) ) ( VP ( VBZ ) ( NP ) ( SBAR ) ) ( . ) ),5.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,what is the lowest fare to travel from Denver to Pittsburgh?,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.71365345,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WP ) ) ( SQ ( VBZ ) ( NP ) ) ( . ) ),5.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,travel from Denver to Pittsburgh lowest fare price?,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.57156825,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( NP ( NP ( NP ) ( PP ) ( PP ) ) ( JJS ) ( NN ) ( NN ) ( . ) ),9.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,The lowest fare from Denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.6956242,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( NP ( NP ( DT ) ( JJS ) ( NN ) ) ( PP ( IN ) ( NP ) ) ( PP ( IN ) ( NP ) ) ),11.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,What is the lowest price from Denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.6551589,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),0.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,Lowest fare from Denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.6029432,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( NP ( JJS ) ) ( VP ( NN ) ( PP ) ) ),5.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,The lowest fare for the trip from denver to pittsburgh.,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.71185654,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( NP ( NP ( DT ) ( JJS ) ( NN ) ) ( PP ( IN ) ( NP ) ) ( . ) ),9.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,What is the lowest price for denver to pittsburgh trip?,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.64360803,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WP ) ) ( SQ ( VP ) ) ( . ) ),3.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,How much is the lowest fare from denver to pittsburgh?,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.76085746,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WRB ) ( JJ ) ) ( SQ ( SQ ) ) ( . ) ),6.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,What is the lowest charge from denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.66369975,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),1.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,What is lowest fee from denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.62544453,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),1.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,What is the lowest price from denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.6551589,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),0.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,How much is the lowest cost from denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.7163131,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WRB ) ( JJ ) ) ( VP ( VBZ ) ( NP ) ) ),5.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,What is the possible lowest travel charge from denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.6605524,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WP ) ) ( VP ( VBZ ) ( NP ) ) ),3.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,How much is the lowest ticket rate from denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.7085732,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WRB ) ( JJ ) ) ( VP ( VBZ ) ( NP ) ) ),5.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,List Denver to Pittsburgh and the lowest fare.,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.5218583,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( VP ( VP ( VB ) ( NP ) ( PP ) ) ( CC ) ( NP ( DT ) ( JJS ) ( NN ) ) ( . ) ),11.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,Lowest fare from Denver to Pittsburgh is?,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.60905075,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( NP ( NP ) ( PP ) ( PP ) ) ( VP ( VBZ ) ) ( . ) ),7.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,what is the lowest ticket fare from denver to pittsburgh,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",1,ATIS,0.747372,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),0.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,from denver to pittsburgh at the lowest fare,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.59055847,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( PP ( PP ( IN ) ( NP ) ) ( PP ( IN ) ( NP ) ) ( PP ( IN ) ( NP ) ) ),10.0,False,True
44,airfare,what is the lowest fare from denver to pittsburgh,how to get from denver to pittsburgh at the lowest fare,"[['cost_relative', 'lowest'], ['fromloc.city_name', 'denver'], ['toloc.city_name', 'pittsburgh']]",0,ATIS,0.6175941,( SBAR ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBAR ( WHADVP ( WRB ) ) ( S ( VP ) ) ),2.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,the cheapest one way fare from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.7368611,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( NP ( DT ) ( JJS ) ( CD ) ( NN ) ) ( VP ( NN ) ( PP ) ( PP ) ) ),9.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,Cheapest one way from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.5216534,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( FRAG ( NP ( JJS ) ) ( NP ( NP ) ( PP ) ) ( PP ( IN ) ( NP ) ) ),9.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,How to get the cheapest one way fare from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.69244254,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHADVP ( WRB ) ) ( S ( VP ) ) ),2.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,one way fare from boston to baltimore cheapest,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.5852261,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( NP ( CD ) ( NN ) ) ( VP ( NN ) ( PP ) ( PP ) ) ),7.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,boston to baltimore the cheapest one way fare,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.6029061,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( NP ( NNP ) ) ( VP ( TO ) ( VP ) ) ),5.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,cheapest one way fare boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.5683086,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( NP ( NP ( JJS ) ( CD ) ( NN ) ) ( VP ( NN ) ( NP ) ( PP ) ) ),8.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,what is the cheapest one way payment from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.714204,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),0.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,what is the cheapest one way charge from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.7299558,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( SBARQ ( WHNP ) ( S ) ) ( VP ( NN ) ( PP ) ( PP ) ) ),6.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,what is the cheapest one way cost from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.7434946,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( SBAR ( WHNP ) ( S ) ) ( VP ( NN ) ( PP ) ( PP ) ) ),6.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,How can I go from Boston to Baltimore and get the cheapest one way way fare,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.6671625,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( MD ) ( NP ) ( VP ) ) ),5.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,"Traveling from Boston to Baltimore, what's the cheapest one way fare","[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",1,ATIS,0.7239866,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),"( S ( S ( VP ) ) ( , ) ( SBAR ( WHNP ) ( S ) ) )",5.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,which is the cheapest one way to go from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",1,ATIS,0.5459955,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBAR ( WHNP ( WDT ) ) ( S ( VP ) ) ),2.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,find the cheapest one way ticket cost from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",1,ATIS,0.7106452,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( VP ( VB ) ( NP ) ( PP ) ) ),5.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,cheapest one way  transportation cost from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.5061203,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( NP ( NP ( JJS ) ( CD ) ( NN ) ) ( NP ( NP ) ( PP ) ( PP ) ) ),9.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,which the cheapest one way fare from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",1,ATIS,0.73090327,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBAR ( WHNP ( WDT ) ) ( S ( NP ) ( VP ) ) ),3.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,where is the cheapest one way fare from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",1,ATIS,0.775407,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ) ),5.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,name is the cheapest one way fare from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.7614638,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( NP ( NN ) ) ( VP ( VBZ ) ( NP ) ) ),5.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,where to buy the cheapest one way ticket from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",1,ATIS,0.6637623,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBAR ( WHADVP ( WRB ) ) ( S ( VP ) ) ),3.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,deals offering the cheapest one way fare from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.6663301,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( NP ( NP ) ( VP ) ) ( VP ( NN ) ( PP ) ( PP ) ) ),7.0,False,True
45,airfare,what is the cheapest one way fare from boston to baltimore,websites where i can buy the cheapest one way flight from boston to baltimore,"[['cost_relative', 'cheapest'], ['round_trip', 'one way'], ['fromloc.city_name', 'boston'], ['toloc.city_name', 'baltimore']]",0,ATIS,0.67737454,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( NP ( NP ( NNS ) ) ( SBAR ( WHADVP ) ( S ) ) ),5.0,False,True
46,ground_service,what is the ground transportation from oakland to san francisco,How can one go by land from oakland to san francisco.,"[['fromloc.city_name', 'oakland'], ['toloc.city_name', 'san francisco']]",1,ATIS,0.5628155,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( MD ) ( NP ) ( VP ) ) ( . ) ),6.0,False,True
46,ground_service,what is the ground transportation from oakland to san francisco,By what ground transportation one can get from oakland to san francisco.,"[['fromloc.city_name', 'oakland'], ['toloc.city_name', 'san francisco']]",1,ATIS,0.5989013,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( PP ( IN ) ( WHNP ) ) ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ( . ) ),9.0,False,True
46,ground_service,what is the ground transportation from oakland to san francisco,By what means of ground transport one can go from oakland to san francisco.,"[['fromloc.city_name', 'oakland'], ['toloc.city_name', 'san francisco']]",1,ATIS,0.5735018,( SBARQ ( WHNP ( WP ) ) ( S ( VP ) ) ),( S ( PP ( IN ) ( SBAR ) ) ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ( . ) ),9.0,False,True
